id,instrument,family,x,y,pitch,dynamic,spectral_complexity,spectral_center
temple block small.m78.ppp.Sni2872,temple block small,wood instruments,11.854544,13.9742155,0,ppp,0.0073,613.4
temple block small.m79.ppp.Sni2875,temple block small,wood instruments,12.066279,13.444492,0,ppp,0.0071,612.3
temple block small.m79.mf.Sni2876,temple block small,wood instruments,1.4204565,2.6271725,0,mf,0.0103,599.5
temple block small.m49.ppp.Sni2866,temple block small,wood instruments,13.264081,13.734642,0,ppp,0.0225,608.5
temple block small.m78.mf.Sni2873,temple block small,wood instruments,2.160389,0.10248553,0,mf,0.0093,606.7
temple block small.m51.mf.Sni2870,temple block small,wood instruments,1.43313,2.6296558,0,mf,0.0169,615.5
temple block small.m78.fff.Sni2874,temple block small,wood instruments,-4.9388323,8.00319,0,fff,0.0178,618.4
temple block small.m51.fff.Sni2871,temple block small,wood instruments,-5.202836,6.7367926,0,fff,0.0171,619.3
tenor hackbrett.m30.A4.mf.Dei2348,tenor hackbrett,string instruments,1.7987275,12.155029,21,mf,0.0171,2058.0
tenor hackbrett.m36.C3.mf.Dei2225,tenor hackbrett,string instruments,1.7056602,12.199058,42,mf,0.0418,2089.9
tenor hackbrett.m30.Eb4.ppp.Dei2341,tenor hackbrett,string instruments,8.648737,10.970066,27,ppp,0.0078,765.6
tenor hackbrett.m35.Eb3.mf.Dei2279,tenor hackbrett,string instruments,2.093639,7.200151,39,mf,0.0257,1083.8
tenor hackbrett.m36.C5.fff.Dei2250,tenor hackbrett,string instruments,-4.049365,6.319967,18,fff,0.0044,653.2
tenor hackbrett.m36.Gb3.ppp.Dei2230,tenor hackbrett,string instruments,2.8971837,16.661179,36,ppp,0.0513,2613.2
tenor hackbrett.m35.C4.mf.Dei2288,tenor hackbrett,string instruments,1.5868999,6.2534127,30,mf,0.0156,698.3
tenor hackbrett.m30.A3.mf.Dei2336,tenor hackbrett,string instruments,1.7090011,6.8672676,33,mf,0.0208,946.8
tenor hackbrett.m35.C6.mf.Dei2312,tenor hackbrett,string instruments,3.551175,7.7525935,6,mf,0.0389,1112.1
tenor hackbrett.m35.A5.ppp.Dei2308,tenor hackbrett,string instruments,8.765356,11.645587,9,ppp,0.0115,817.8
tenor hackbrett.m36.C5.ppp.Dei2248,tenor hackbrett,string instruments,8.075601,11.014233,18,ppp,0.0274,887.2
tenor hackbrett.m36.Eb5.mf.Dei2252,tenor hackbrett,string instruments,1.4965516,4.6045136,15,mf,0.011,663.8
tenor hackbrett.m36.Eb6.fff.Dei2265,tenor hackbrett,string instruments,-2.1122954,10.953715,3,fff,0.0122,1598.4
tenor hackbrett.m30.Gb4.fff.Dei2346,tenor hackbrett,string instruments,-3.089189,6.955067,24,fff,0.0132,1079.1
tenor hackbrett.m30.C3.mf.Dei2327,tenor hackbrett,string instruments,1.5341791,7.5918922,42,mf,0.0259,1458.3
tenor hackbrett.m36.C6.mf.Dei2261,tenor hackbrett,string instruments,2.2414818,10.45461,6,mf,0.0257,1818.2
tenor hackbrett.m36.Eb4.fff.Dei2241,tenor hackbrett,string instruments,-0.34848288,12.443161,27,fff,0.0235,2088.5
tenor hackbrett.m35.Eb3.fff.Dei2280,tenor hackbrett,string instruments,-2.969042,8.582267,39,fff,0.0325,1293.1
tenor hackbrett.m30.C6.ppp.Dei2362,tenor hackbrett,string instruments,9.223555,12.425485,6,ppp,0.0408,751.8
tenor hackbrett.m30.Eb6.ppp.Dei2365,tenor hackbrett,string instruments,5.7121944,13.45725,3,ppp,0.0193,1355.5
tenor hackbrett.m30.A5.fff.Dei2361,tenor hackbrett,string instruments,-2.2131457,13.174046,9,fff,0.0213,2388.6
tenor hackbrett.m36.Gb6.ppp.Dei2266,tenor hackbrett,string instruments,3.6638074,16.466167,0,ppp,0.0071,2438.5
tenor hackbrett.m35.Gb3.fff.Dei2283,tenor hackbrett,string instruments,-2.9550934,8.527739,36,fff,0.0217,1294.7
tenor hackbrett.m35.Gb3.ppp.Dei2281,tenor hackbrett,string instruments,10.196608,11.927954,36,ppp,0.009,490.1
tenor hackbrett.m35.Eb4.mf.Dei2291,tenor hackbrett,string instruments,1.7746785,7.0726705,27,mf,0.0181,1071.1
tenor hackbrett.m30.A3.ppp.Dei2335,tenor hackbrett,string instruments,8.872088,11.556931,33,ppp,0.0103,755.0
tenor hackbrett.m36.A4.fff.Dei2247,tenor hackbrett,string instruments,-3.846052,6.1963553,21,fff,0.0203,625.9
tenor hackbrett.m35.Eb4.ppp.Dei2290,tenor hackbrett,string instruments,9.212946,11.994402,27,ppp,0.0144,407.6
tenor hackbrett.m35.Eb6.mf.Dei2315,tenor hackbrett,string instruments,3.434674,7.7811728,3,mf,0.0301,1159.3
tenor hackbrett.m30.Eb6.mf.Dei2366,tenor hackbrett,string instruments,1.4641086,15.393182,3,mf,0.0208,2986.8
tenor hackbrett.m30.Eb4.mf.Dei2342,tenor hackbrett,string instruments,1.3430277,9.002747,27,mf,0.0149,1601.5
tenor hackbrett.m30.C6.mf.Dei2363,tenor hackbrett,string instruments,0.68848765,16.478462,6,mf,0.0371,3510.9
tenor hackbrett.m36.Gb5.fff.Dei2256,tenor hackbrett,string instruments,-3.095776,8.568341,12,fff,0.0305,1155.4
tenor hackbrett.m35.A4.fff.Dei2298,tenor hackbrett,string instruments,-3.5601602,8.770567,21,fff,0.0213,1036.7
tenor hackbrett.m36.C3.ppp.Dei2224,tenor hackbrett,string instruments,4.782388,14.735834,42,ppp,0.0362,1763.4
tenor hackbrett.m36.C4.ppp.Dei2236,tenor hackbrett,string instruments,5.3133698,14.574425,30,ppp,0.0127,1380.7
tenor hackbrett.m36.Gb6.fff.Dei2268,tenor hackbrett,string instruments,-2.5621936,14.941471,0,fff,0.0046,3179.7
tenor hackbrett.m30.Gb3.mf.Dei2333,tenor hackbrett,string instruments,1.4821023,7.2588105,36,mf,0.0215,1224.1
tenor hackbrett.m30.C3.fff.Dei2328,tenor hackbrett,string instruments,-0.2892949,11.961605,42,fff,0.0237,1594.7
tenor hackbrett.m36.C4.mf.Dei2237,tenor hackbrett,string instruments,1.4697964,7.1230493,30,mf,0.0196,1135.2
tenor hackbrett.m35.A3.ppp.Dei2284,tenor hackbrett,string instruments,9.697368,11.329976,33,ppp,0.0098,435.8
tenor hackbrett.m35.C6.ppp.Dei2311,tenor hackbrett,string instruments,8.849381,11.778827,6,ppp,0.0298,757.1
tenor hackbrett.m36.Eb5.fff.Dei2253,tenor hackbrett,string instruments,-3.5168746,6.787013,15,fff,0.0125,738.1
tenor hackbrett.m35.C3.mf.Dei2276,tenor hackbrett,string instruments,1.7720599,7.6022043,42,mf,0.0303,1249.9
tenor hackbrett.m36.Eb3.ppp.Dei2227,tenor hackbrett,string instruments,3.9411843,15.488597,39,ppp,0.0335,2081.6
tenor hackbrett.m35.Gb6.fff.Dei2319,tenor hackbrett,string instruments,-2.837891,11.685927,0,fff,0.0437,1736.9
tenor hackbrett.m30.Eb5.ppp.Dei2353,tenor hackbrett,string instruments,9.752947,10.386092,15,ppp,0.0037,691.0
tenor hackbrett.m36.A4.ppp.Dei2245,tenor hackbrett,string instruments,8.014184,11.132324,21,ppp,0.0098,943.6
